id,sitename,lat,long,state,altitude,age_bacon,age_bchron,age_default,depth,ASH,BEECH,BIRCH,ELM,HEMLOCK,MAPLE,OAK,OTHER.CONIFER,OTHER.HARDWOOD,PINE,SPRUCE,TAMARACK
298,BogDPond,47.1775,-95.162675,minnesota,460,3946.84675000646,3866.337,3513,360,9,0,180,7,0,1,119,4,125,27,2,0
298,BogDPond,47.1775,-95.162675,minnesota,460,4169.62083930713,4034.788,3662,380,10,0,293,11,0,0,122,1,86,26,1,1
298,BogDPond,47.1775,-95.162675,minnesota,460,4396.32733682762,4223.5,3811,400,14,0,156,11,0,1,155,9,54,40,2,0
298,BogDPond,47.1775,-95.162675,minnesota,460,4510.22716232504,4341.57,3885,410,2,0,64,7,0,1,136,2,54,46,0,0
298,BogDPond,47.1775,-95.162675,minnesota,460,4626.01607293926,4615.789,3993,420,19,0,68,11,0,3,220,0,97,114,1,1
298,BogDPond,47.1775,-95.162675,minnesota,460,4953.31438832071,5043.199,4305,440,5,0,86,9,0,2,231,1,80,69,3,0
298,BogDPond,47.1775,-95.162675,minnesota,460,5288.93957465901,5385.962,4618,460,2,0,15,2,0,0,79,1,36,52,0,0
298,BogDPond,47.1775,-95.162675,minnesota,460,5624.85794708424,5706.597,4931,480,3,0,18,4,0,0,91,0,24,23,0,0
298,BogDPond,47.1775,-95.162675,minnesota,460,5957.82003520342,6013.606,5244,500,3,0,22,6,0,0,81,0,33,39,0,0
298,BogDPond,47.1775,-95.162675,minnesota,460,6286.34520075535,6325.708,5557,520,4,0,7,5,0,0,114,1,24,14,0,0
298,BogDPond,47.1775,-95.162675,minnesota,460,6622.392792858,6650.426,5870,540,3,0,9,1,0,0,71,2,32,21,1,0
298,BogDPond,47.1775,-95.162675,minnesota,460,6947.22125408232,6941.628,6182,560,2,0,7,7,0,0,103,1,22,22,0,0
298,BogDPond,47.1775,-95.162675,minnesota,460,7275.92164117757,7227.828,6495,580,1,0,2,4,0,1,65,1,52,17,0,0
298,BogDPond,47.1775,-95.162675,minnesota,460,7606.27935791505,7521.539,6808,600,2,0,7,5,0,1,87,3,7,23,1,0
298,BogDPond,47.1775,-95.162675,minnesota,460,7931.79888637025,7822.586,7121,620,7,0,11,9,0,2,96,3,29,32,1,0
298,BogDPond,47.1775,-95.162675,minnesota,460,8259.62068555108,8125.053,7434,640,4,0,9,2,0,0,83,0,20,40,2,0
298,BogDPond,47.1775,-95.162675,minnesota,460,8596.96345928878,8433.772,7747,660,3,0,12,3,0,0,50,0,17,58,0,0
298,BogDPond,47.1775,-95.162675,minnesota,460,8924.80349543321,8762.517,8060,680,2,0,9,2,0,0,35,0,33,36,0,0
298,BogDPond,47.1775,-95.162675,minnesota,460,9254.2920646444,9144.956,8372,700,2,0,25,13,0,1,34,2,24,60,0,0
298,BogDPond,47.1775,-95.162675,minnesota,460,9421.48470629225,9424.548,8529,710,4,0,19,7,0,1,11,9,22,85,2,0
298,BogDPond,47.1775,-95.162675,minnesota,460,9590.0426286652,9729.798,8718,720,4,0,22,15,0,0,14,6,17,218,2,1
298,BogDPond,47.1775,-95.162675,minnesota,460,9927.15847341112,10028.6,9112,740,2,0,57,16,0,0,11,1,19,226,5,2
298,BogDPond,47.1775,-95.162675,minnesota,460,10264.274318157,10285.252,9507,760,6,0,56,30,0,1,17,6,19,245,8,2
298,BogDPond,47.1775,-95.162675,minnesota,460,10601.390162903,10520.441,9901,780,6,0,84,12,0,2,20,5,12,176,38,2
298,BogDPond,47.1775,-95.162675,minnesota,460,10769.9480852759,10640.082,10099,790,13,0,29,16,0,5,14,25,35,18,103,5
298,BogDPond,47.1775,-95.162675,minnesota,460,10938.5060076489,10753.143,10296,800,22,0,24,15,0,3,16,18,39,19,116,10
305,BossuotLake,44.296475,-93.73571,minnesota,310,-13.0800088810534,-12.868,-13,1,10,0,12,84,1,14,203,4,87,44,1,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,6.85134866124054,10.389,6,10,9,0,8,48,0,8,166,1,71,24,2,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,28.6874404001095,31.055,27,20,21,0,12,70,1,16,162,1,87,38,2,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,49.9068606399502,50.799,48,30,11,0,8,46,0,12,152,3,68,27,1,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,71.1952624242991,70.076,69,40,1,0,12,38,1,12,140,0,64,33,2,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,91.7747063142234,90.281,90,50,5,0,6,55,2,23,140,2,87,39,4,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,112.506836376481,124.677,133,60,15,0,11,49,2,23,136,0,99,18,0,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,133.32356133516,222.513,200,70,12,0,9,54,0,11,127,3,85,21,1,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,154.140286293839,293.01,267,80,8,0,10,42,0,8,124,6,102,20,0,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,174.957011252517,350.622,333,90,5,0,16,29,2,4,161,4,93,21,0,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,195.773736211196,406.78,400,100,5,0,8,26,1,2,179,5,72,15,3,0
305,BossuotLake,44.296475,-93.73571,minnesota,310,216.590461169875,459.07,467,110,8,0,19,28,0,1,224,2,73,49,3,0
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,-3.43651999820809,5.134,17,5,0,0,30,4,0,1,5,4,15,194,22,2
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,12.6744963360869,33.143,59,10,3,0,36,1,0,1,7,6,20,294,24,4
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,28.7561136700258,61.757,100,15,2,0,36,1,1,2,10,8,29,175,19,6
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,38.2803127657483,80.375,125,18,0,0,24,0,0,0,0,4,15,123,8,3
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,41.4550457976559,92.667,133,19,1,0,19,0,1,0,2,4,20,118,9,1
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,44.6297788295634,111.598,142,20,0,0,25,4,1,0,2,13,23,173,27,3
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,47.7747512800203,131.116,150,21,0,0,20,1,3,0,2,13,27,226,22,5
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,60.3546410818478,215.65,183,25,2,0,49,2,1,1,5,21,45,386,43,7
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,76.0795033341323,287.538,225,30,1,0,30,0,1,1,1,16,22,273,24,3
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,91.8043655864168,352.818,266,35,1,0,45,0,1,1,4,20,39,244,24,0
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,107.529227838701,410.693,307,40,0,0,62,0,2,0,10,15,22,299,21,4
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,138.97895234327,526.939,390,50,2,0,29,2,0,1,3,15,21,281,18,5
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,170.428676847839,635.095,473,60,1,0,21,2,0,2,4,14,17,110,25,5
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,201.878401352408,748.154,556,70,1,1,39,2,0,1,4,16,9,228,18,4
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,233.328125856977,861.919,639,80,0,1,27,0,0,0,2,16,18,202,11,8
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,264.777850361546,977.003,722,90,2,0,39,1,1,0,5,14,10,284,17,5
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,296.227574866115,1085.997,805,100,2,0,31,2,0,0,5,13,21,263,20,6
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,311.952437118399,1140.805,846,105,2,0,29,1,0,0,4,15,17,214,13,1
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,327.677299370684,1198.481,887,110,1,0,25,2,0,0,3,10,9,234,16,4
325,BurntsideLake,47.924167,-91.994722,minnesota,NA,333.967244271598,1219.83,904,112,1,0,20,0,1,2,5,10,20,308,17,3
334,CampbellLake,44.70722,-93.497645,minnesota,281,-12.7645402871752,-10.842,-12,1,6,0,15,74,1,14,168,1,41,40,2,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,8.7637203410588,18.419,11,10,4,1,6,60,0,2,131,3,43,42,3,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,32.6510772503132,44.266,36,20,2,0,8,34,1,4,166,0,41,42,2,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,57.2562830555062,69.379,62,30,6,0,11,30,0,5,149,2,67,42,1,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,81.6036259120428,95.383,87,40,7,1,10,36,0,8,218,1,81,46,3,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,103.382886718832,143.336,113,50,1,0,18,11,0,2,221,2,25,38,2,1
334,CampbellLake,44.70722,-93.497645,minnesota,281,124.902488766681,282.068,138,60,0,0,19,2,1,3,214,0,30,105,1,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,146.42209081453,373.571,164,70,2,0,13,9,1,1,161,1,36,84,2,1
334,CampbellLake,44.70722,-93.497645,minnesota,281,167.941692862379,461.137,189,80,1,0,22,4,0,3,270,1,37,70,3,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,189.461294910228,544.004,215,90,2,0,27,2,2,4,209,4,49,103,3,1
334,CampbellLake,44.70722,-93.497645,minnesota,281,210.980896958077,624.029,241,100,0,0,19,8,0,1,184,1,21,73,2,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,232.500499005926,701.624,266,110,1,0,19,8,1,0,161,0,21,93,3,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,254.020101053775,770.642,292,120,1,0,15,13,0,1,172,2,31,53,1,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,275.539703101624,844.934,317,130,3,0,23,17,0,0,173,2,25,71,3,0
334,CampbellLake,44.70722,-93.497645,minnesota,281,297.059305149473,915.46,343,140,3,0,20,11,0,2,181,6,32,67,4,0
352,CedarBog,45.411111,-93.197222,minnesota,NA,28.0994856021594,40.804,45,150,7,0,77,17,3,6,96,9,49,80,0,26
352,CedarBog,45.411111,-93.197222,minnesota,NA,100.972311853708,164.903,442,190,2,0,39,2,0,1,71,15,26,54,1,17
352,CedarBog,45.411111,-93.197222,minnesota,NA,502.603222609961,1151.69,1128,230,5,0,28,4,0,1,98,9,27,34,0,16
352,CedarBog,45.411111,-93.197222,minnesota,NA,1316.26986999389,1840.233,1812,270,3,0,28,3,0,2,117,3,40,39,3,21
352,CedarBog,45.411111,-93.197222,minnesota,NA,2106.40666697026,2507.268,2498,310,7,0,82,18,1,12,224,4,85,68,0,48
352,CedarBog,45.411111,-93.197222,minnesota,NA,2900.65178430179,3192.948,3182,350,3,0,16,13,0,3,67,3,59,28,0,15
352,CedarBog,45.411111,-93.197222,minnesota,NA,3703.91690371786,3985.212,3867,390,6,0,15,10,1,3,67,6,79,26,2,22
352,CedarBog,45.411111,-93.197222,minnesota,NA,3931.73940585239,4350.239,4090,403,3,0,9,3,0,0,58,8,32,19,0,10
352,CedarBog,45.411111,-93.197222,minnesota,NA,4246.23585791078,4864.58,4313,430,2,0,8,5,0,0,79,5,34,24,1,5
352,CedarBog,45.411111,-93.197222,minnesota,NA,4623.64899860469,5217.625,4590,470,4,0,11,11,0,1,71,3,29,67,1,0
352,CedarBog,45.411111,-93.197222,minnesota,NA,4996.84611901515,5526.896,4867,510,0,0,6,5,0,4,53,7,17,26,1,0
352,CedarBog,45.411111,-93.197222,minnesota,NA,5370.28579441469,5813.374,5144,550,4,0,7,15,0,4,50,10,21,28,1,0
352,CedarBog,45.411111,-93.197222,minnesota,NA,5749.70889532594,6089.113,5421,590,1,0,2,11,0,1,41,11,15,35,0,1
352,CedarBog,45.411111,-93.197222,minnesota,NA,6127.09353034147,6359.214,5698,630,7,0,7,28,0,2,92,1,43,78,0,0
352,CedarBog,45.411111,-93.197222,minnesota,NA,6496.94497988853,6638.637,5975,670,5,0,15,39,0,15,123,0,77,71,1,0
352,CedarBog,45.411111,-93.197222,minnesota,NA,6874.56692825747,6911.319,6252,710,0,0,5,9,0,3,55,0,20,51,0,1
352,CedarBog,45.411111,-93.197222,minnesota,NA,7254.8976045059,7177.273,6529,750,0,0,8,7,0,5,68,0,22,34,1,0
352,CedarBog,45.411111,-93.197222,minnesota,NA,7625.86988574922,7458.268,6806,790,1,0,6,17,0,2,119,0,38,75,0,1
352,CedarBog,45.411111,-93.197222,minnesota,NA,8000.1351972818,7738.839,7083,830,0,0,12,29,0,13,195,8,71,116,1,1
352,CedarBog,45.411111,-93.197222,minnesota,NA,8382.68839783559,8032.058,7360,870,1,0,6,16,0,4,42,3,28,138,16,2
352,CedarBog,45.411111,-93.197222,minnesota,NA,8752.61229033274,8358.266,7638,910,0,0,7,8,0,2,39,4,12,100,6,2
352,CedarBog,45.411111,-93.197222,minnesota,NA,9132.6917181135,8957.492,7902,950,2,0,14,16,0,6,69,0,19,193,24,4
352,CedarBog,45.411111,-93.197222,minnesota,NA,9506.81764612389,9536.349,8079,990,2,0,4,1,0,2,16,1,7,66,0,0
382,CindyPond,47.172305,-94.938965,minnesota,478,-11.1609800509343,-9.637,-9,1,4,0,68,4,0,1,43,3,52,255,5,1
382,CindyPond,47.172305,-94.938965,minnesota,478,18.8318703230212,39.387,42,10,1,0,60,3,0,0,24,1,64,325,7,2
382,CindyPond,47.172305,-94.938965,minnesota,478,51.1769547652693,100.965,98,20,5,0,78,4,0,2,18,1,57,320,7,1
382,CindyPond,47.172305,-94.938965,minnesota,478,81.5895901881648,242.486,155,30,0,0,79,3,0,1,22,1,41,360,6,2
382,CindyPond,47.172305,-94.938965,minnesota,478,112.00222561106,343.045,212,40,1,0,66,5,0,1,14,0,35,258,4,2
382,CindyPond,47.172305,-94.938965,minnesota,478,142.414861033956,437.053,268,50,3,0,45,1,0,1,16,0,40,231,4,2
382,CindyPond,47.172305,-94.938965,minnesota,478,172.827496456851,529.359,325,60,1,0,69,3,0,0,25,1,34,270,2,0
382,CindyPond,47.172305,-94.938965,minnesota,478,203.240131879747,621.209,382,70,4,0,69,3,0,0,28,1,35,196,1,2
382,CindyPond,47.172305,-94.938965,minnesota,478,233.652767302643,713.378,438,80,2,0,52,2,0,0,19,1,27,227,2,2
382,CindyPond,47.172305,-94.938965,minnesota,478,264.065402725538,798.432,495,90,6,0,84,5,0,7,36,1,48,162,0,2
515,CottonwoodLake,45.76101,-96.01988,minnesota,336,-12.3961784830655,-12.229,-12,1,8,0,3,7,1,5,18,4,20,16,1,0
515,CottonwoodLake,45.76101,-96.01988,minnesota,336,11.5158928332811,17.172,15,10,9,0,3,2,0,3,28,3,13,20,0,0
515,CottonwoodLake,45.76101,-96.01988,minnesota,336,36.5193969912093,44.183,45,20,15,0,5,4,0,3,18,1,13,22,2,0
515,CottonwoodLake,45.76101,-96.01988,minnesota,336,62.306103451431,71.063,75,30,4,0,5,9,0,0,16,2,12,23,2,0
515,CottonwoodLake,45.76101,-96.01988,minnesota,336,88.0388040463151,107.204,105,40,10,0,12,9,0,3,55,2,24,47,3,0
515,CottonwoodLake,45.76101,-96.01988,minnesota,336,114.832199964481,190.115,135,50,5,0,12,7,0,3,39,2,20,37,4,0
515,CottonwoodLake,45.76101,-96.01988,minnesota,336,141.625595882646,250.296,165,60,3,0,13,6,0,2,32,4,20,43,2,0
521,CrazyPond,47.182465,-95.73495,minnesota,457,-12.612668742579,-11.662,-9,1,13,0,99,28,0,1,96,2,58,39,2,4
521,CrazyPond,47.182465,-95.73495,minnesota,457,11.1483400481131,18.713,42,10,7,0,98,21,0,1,70,2,50,46,5,5
521,CrazyPond,47.182465,-95.73495,minnesota,457,37.6121350999839,44.464,98,20,4,0,87,19,0,1,61,3,50,64,3,7
521,CrazyPond,47.182465,-95.73495,minnesota,457,63.2383915963418,70.766,155,30,3,0,103,19,0,5,70,2,55,86,3,11
521,CrazyPond,47.182465,-95.73495,minnesota,457,90.1224157318377,120.487,212,40,3,0,103,13,0,2,52,3,47,94,6,5
521,CrazyPond,47.182465,-95.73495,minnesota,457,116.085175851809,275.537,268,50,2,0,93,12,0,3,44,3,51,84,4,9
521,CrazyPond,47.182465,-95.73495,minnesota,457,142.047935971781,391.367,325,60,1,0,99,6,1,0,47,3,41,89,7,13
521,CrazyPond,47.182465,-95.73495,minnesota,457,168.010696091753,490.933,382,70,2,0,73,4,0,0,39,5,45,119,10,13
521,CrazyPond,47.182465,-95.73495,minnesota,457,193.973456211725,585.217,438,80,1,0,75,10,0,1,42,4,55,122,15,5
521,CrazyPond,47.182465,-95.73495,minnesota,457,219.936216331697,678.776,495,90,7,0,59,13,0,2,43,2,54,139,11,5
521,CrazyPond,47.182465,-95.73495,minnesota,457,245.898976451669,767.886,552,100,4,0,78,23,0,0,49,4,41,78,12,4
545,DaltonLake,46.173889,-95.915278,minnesota,418,-12.5436982447157,-13.123,-12,1,13,0,11,16,0,4,57,3,14,27,1,0
545,DaltonLake,46.173889,-95.915278,minnesota,418,10.644286078444,18.818,12,10,11,0,13,12,0,5,44,2,27,20,1,0
545,DaltonLake,46.173889,-95.915278,minnesota,418,36.1477458751167,47.261,39,20,11,0,2,4,0,2,59,2,24,18,2,0
545,DaltonLake,46.173889,-95.915278,minnesota,418,61.8154045939876,75.182,66,30,6,0,12,3,0,0,98,3,20,29,2,0
545,DaltonLake,46.173889,-95.915278,minnesota,418,86.3047331243487,123.474,94,40,4,0,22,7,0,0,80,2,34,36,4,1
545,DaltonLake,46.173889,-95.915278,minnesota,418,109.006457002787,334.609,121,50,6,0,23,6,0,1,104,2,29,33,3,1
545,DaltonLake,46.173889,-95.915278,minnesota,418,131.708180881225,476.643,148,60,6,0,15,4,0,1,103,3,28,36,1,0
545,DaltonLake,46.173889,-95.915278,minnesota,418,154.409904759663,604.701,175,70,3,0,17,7,1,1,93,3,41,43,1,0
545,DaltonLake,46.173889,-95.915278,minnesota,418,177.111628638102,723.874,202,80,2,0,25,2,1,0,87,1,31,27,4,1
545,DaltonLake,46.173889,-95.915278,minnesota,418,199.81335251654,834.005,229,90,1,0,15,6,0,3,77,0,34,35,4,0
545,DaltonLake,46.173889,-95.915278,minnesota,418,222.515076394978,936.155,256,100,3,0,9,3,0,1,70,4,25,31,0,0
717,DogfishLake,48.183333,-92.183333,minnesota,NA,-6.97724977604888,-3.432,-6,5,1,0,49,1,0,0,8,9,36,168,39,3
717,DogfishLake,48.183333,-92.183333,minnesota,NA,7.54210082741133,16.108,12,10,0,0,41,1,0,1,3,9,35,164,28,1
717,DogfishLake,48.183333,-92.183333,minnesota,NA,16.0039060501168,27.578,22,13,1,0,41,0,0,3,5,5,31,144,22,2
717,DogfishLake,48.183333,-92.183333,minnesota,NA,21.6451095319204,35.081,29,15,0,0,49,3,0,0,4,9,31,184,34,4
717,DogfishLake,48.183333,-92.183333,minnesota,NA,35.9895221234429,54.995,47,20,1,0,62,2,0,2,6,14,28,162,29,6
717,DogfishLake,48.183333,-92.183333,minnesota,NA,44.0274816171734,68.242,58,23,0,0,28,0,0,0,2,4,15,106,15,3
717,DogfishLake,48.183333,-92.183333,minnesota,NA,49.3861212796605,87.33,65,25,2,0,54,0,0,0,4,12,26,175,29,2
717,DogfishLake,48.183333,-92.183333,minnesota,NA,55.0168595203153,111.935,75,27,2,0,49,1,0,1,5,3,23,222,28,1
717,DogfishLake,48.183333,-92.183333,minnesota,NA,63.4629668812976,143.287,82,30,1,0,44,3,0,2,9,10,42,182,29,3
717,DogfishLake,48.183333,-92.183333,minnesota,NA,65.4337252655268,149.502,85,30.7,1,0,60,0,0,0,4,0,27,230,21,2
717,DogfishLake,48.183333,-92.183333,minnesota,NA,77.5398124829347,184.644,100,35,1,0,43,2,0,0,5,14,22,203,25,2
717,DogfishLake,48.183333,-92.183333,minnesota,NA,91.6166580845718,218.837,118,40,3,0,47,1,1,0,5,6,28,154,27,4
717,DogfishLake,48.183333,-92.183333,minnesota,NA,105.693503686209,252.855,136,45,1,0,32,2,0,1,7,5,23,173,24,2
717,DogfishLake,48.183333,-92.183333,minnesota,NA,114.139611047191,271.945,146,48,0,0,34,0,0,0,5,6,20,177,39,3
717,DogfishLake,48.183333,-92.183333,minnesota,NA,115.547295607355,274.827,148,48.5,3,0,41,0,1,1,7,9,23,154,25,2
717,DogfishLake,48.183333,-92.183333,minnesota,NA,116.954980167519,277.627,150,49,0,0,29,2,0,1,11,9,29,163,31,5
717,DogfishLake,48.183333,-92.183333,minnesota,NA,119.770349287846,283.949,154,50,1,1,39,4,0,2,5,6,23,170,22,4
717,DogfishLake,48.183333,-92.183333,minnesota,NA,133.847194889483,316.199,171,55,3,0,40,2,0,1,7,27,21,164,29,4
717,DogfishLake,48.183333,-92.183333,minnesota,NA,147.92404049112,345.531,189,60,0,0,30,2,0,2,6,15,27,194,26,9
781,EastTwinLake,45.333333,-93.508333,minnesota,281,-11.843797432056,-10.421,-5,1,2,0,27,18,0,4,181,1,40,64,3,0
781,EastTwinLake,45.333333,-93.508333,minnesota,281,16.5626160992132,36.183,88,10,4,0,39,13,1,4,178,0,41,60,2,2
781,EastTwinLake,45.333333,-93.508333,minnesota,281,48.4313696501942,77.394,192,20,4,0,41,23,0,5,178,1,47,59,1,0
781,EastTwinLake,45.333333,-93.508333,minnesota,281,79.8416102061414,147.124,295,30,5,0,38,15,0,3,205,3,65,77,2,4
781,EastTwinLake,45.333333,-93.508333,minnesota,281,109.96532970584,383.335,398,40,6,0,58,15,1,4,235,4,40,89,0,1
781,EastTwinLake,45.333333,-93.508333,minnesota,281,140.089049205538,550.434,502,50,4,0,38,4,0,2,177,3,33,71,3,1
781,EastTwinLake,45.333333,-93.508333,minnesota,281,170.212768705236,700.956,605,60,5,0,30,9,2,2,169,2,32,86,1,3
781,EastTwinLake,45.333333,-93.508333,minnesota,281,200.336488204935,854.53,708,70,4,0,34,5,0,4,208,0,34,58,0,3
781,EastTwinLake,45.333333,-93.508333,minnesota,281,230.460207704633,994.861,812,80,3,0,35,6,0,1,221,2,49,107,1,0
781,EastTwinLake,45.333333,-93.508333,minnesota,281,260.583927204331,1129.147,915,90,2,0,28,6,0,1,140,1,35,82,2,0
786,EggertLake,44.47012,-93.619035,minnesota,312,-11.8323926634521,-12.231,-12,1,13,0,8,36,1,10,156,5,40,41,2,0
786,EggertLake,44.47012,-93.619035,minnesota,312,14.0966418978534,28.069,18,10,10,1,12,30,2,5,150,4,56,41,1,0
786,EggertLake,44.47012,-93.619035,minnesota,312,42.0768924693793,64.598,51,20,7,0,18,44,1,6,163,0,50,37,1,0
786,EggertLake,44.47012,-93.619035,minnesota,312,70.1735579196336,102.22,84,30,15,1,4,41,0,8,171,2,58,25,1,0
786,EggertLake,44.47012,-93.619035,minnesota,312,97.9779836496696,186.519,122,40,11,0,18,45,3,9,132,1,82,30,1,0
786,EggertLake,44.47012,-93.619035,minnesota,312,123.470821258582,523.4,167,50,8,0,15,43,1,5,146,0,58,20,0,0
786,EggertLake,44.47012,-93.619035,minnesota,312,148.963658867495,760.518,211,60,5,0,17,47,0,2,196,0,60,46,0,1
786,EggertLake,44.47012,-93.619035,minnesota,312,174.456496476407,987.945,256,70,4,0,5,48,0,3,140,2,65,25,0,0
786,EggertLake,44.47012,-93.619035,minnesota,312,199.94933408532,1173.934,300,80,5,0,15,35,0,3,191,1,34,20,0,0
786,EggertLake,44.47012,-93.619035,minnesota,312,225.442171694232,1360.085,344,90,14,0,6,26,0,4,240,0,45,28,0,0
786,EggertLake,44.47012,-93.619035,minnesota,312,250.935009303145,1542.389,389,100,5,0,12,16,0,2,267,2,22,24,1,1
786,EggertLake,44.47012,-93.619035,minnesota,312,276.427846912057,1729.292,433,110,4,0,28,8,0,2,195,1,45,43,2,0
817,FaithPond,47.272455,-96.09405,minnesota,347,-11.9043872768404,-10.955,-12,1,7,0,16,13,0,2,60,0,36,40,1,0
817,FaithPond,47.272455,-96.09405,minnesota,347,15.1059015978087,27.194,19,10,7,0,18,4,0,0,45,1,18,49,1,0
817,FaithPond,47.272455,-96.09405,minnesota,347,43.4181253560245,63.502,53,20,3,0,22,4,0,2,28,3,38,67,2,1
817,FaithPond,47.272455,-96.09405,minnesota,347,71.3826470389034,122.99,87,30,8,0,28,6,1,1,56,1,32,63,4,1
817,FaithPond,47.272455,-96.09405,minnesota,347,98.0177604642281,328.584,121,40,2,0,49,14,0,3,59,1,35,66,7,1
817,FaithPond,47.272455,-96.09405,minnesota,347,124.652873889553,467.011,155,50,3,0,40,5,1,2,30,9,40,82,9,4
817,FaithPond,47.272455,-96.09405,minnesota,347,151.287987314878,587.053,189,60,3,0,27,16,0,1,31,4,31,78,3,3
817,FaithPond,47.272455,-96.09405,minnesota,347,177.923100740202,704.889,223,70,4,0,50,15,0,2,40,4,43,69,2,2
817,FaithPond,47.272455,-96.09405,minnesota,347,204.558214165527,824.563,257,80,6,0,39,14,0,2,56,9,55,54,6,2
817,FaithPond,47.272455,-96.09405,minnesota,347,231.193327590852,931.601,291,90,6,0,31,12,0,0,49,9,38,61,5,2
822,FarquarLake,44.75815,-93.16449,minnesota,273,-12.539836598316,-12.309,-12,1,8,0,15,21,0,7,189,7,36,25,1,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,10.8842817121641,15.245,11,10,6,0,17,19,0,3,189,5,38,37,1,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,36.6303506105902,39.699,36,20,5,0,19,13,1,6,179,1,36,38,2,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,61.0188867987222,62.816,62,30,3,0,24,20,3,2,187,1,39,45,4,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,86.8193419280356,87.371,87,40,6,0,28,16,1,2,145,1,49,62,1,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,112.953809474327,126.67,113,50,5,0,28,11,2,1,173,2,39,36,2,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,136.343041172357,226.551,138,60,3,0,29,14,0,3,137,1,42,80,1,1
822,FarquarLake,44.75815,-93.16449,minnesota,273,159.732272870388,296.683,164,70,4,0,23,15,3,3,182,3,25,47,3,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,183.121504568418,360.515,189,80,2,0,36,8,1,2,187,0,28,46,1,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,206.510736266448,417.326,215,90,2,0,27,6,2,2,172,1,24,68,3,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,229.899967964479,470.893,241,100,0,1,29,6,0,0,182,1,21,98,1,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,253.289199662509,525.243,266,110,3,1,21,10,2,4,206,4,21,57,1,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,276.678431360539,582.171,292,120,3,1,20,10,0,4,148,1,27,82,1,0
822,FarquarLake,44.75815,-93.16449,minnesota,273,300.06766305857,635.417,317,130,1,0,27,9,3,3,174,2,30,100,2,1
822,FarquarLake,44.75815,-93.16449,minnesota,273,323.4568947566,683.611,343,140,8,1,30,9,3,4,175,4,30,96,2,0
824,FawnLake,46.218889,-94.753333,minnesota,387,-11.7153067418204,-11.513,-10,1,8,0,30,19,0,3,65,1,46,55,2,0
824,FawnLake,46.218889,-94.753333,minnesota,387,16.2321486751578,31.256,32,10,4,0,28,7,0,3,45,0,29,86,1,1
824,FawnLake,46.218889,-94.753333,minnesota,387,46.8998126226404,72.244,80,20,3,0,39,4,0,3,43,2,51,166,2,3
824,FawnLake,46.218889,-94.753333,minnesota,387,76.9751656371139,133.636,128,30,7,0,32,12,1,5,38,2,55,157,2,1
824,FawnLake,46.218889,-94.753333,minnesota,387,105.242900375112,302.93,175,40,6,0,85,7,1,4,89,2,51,51,2,2
